,commits,contributors,github_rank,created_date,language,top_contrib,updated_date,watchers
0x,3054,15,4,2017/05/23,TypeScript,LogvinovLeon,2018/02/01,350
accelerator network,12,2,380,2017/09/19,JavaScript,acceleratornetwork,2017/11/12,1
acchain,24,3,313,2017/07/14,C++,iliaselmatani,2018/01/04,13
ace,10,1,392,2017/09/10,JavaScript,alerdenisov,2017/11/01,7
achain,120,6,160,2017/09/07,C++,meenxio,2018/01/31,100
adex,233,4,111,2017/08/11,JavaScript,Ivshti,2018/01/31,40
adshares,219,2,119,2016/12/13,Objective-C,picostocks,2018/01/11,8
advanced internet blocks,23,3,316,2017/12/16,C++,jingfei05,2018/01/20,5
aelf,227,11,115,2017/11/25,C#,xtaci,2018/02/01,207
aeon,44,16,243,2014/06/06,C++,iamsmooth,2018/01/30,223
aerium,30,1,285,2017/11/11,C,aeriumcoin,2018/01/15,4
aeron,10,2,398,2017/08/12,,aeronaero,2018/01/09,14
aeternity,898,20,41,2017/08/09,Erlang,lucafavatella,2018/02/01,296
agoras tokens,1,2,555,2015/04/01,C++,naturalog,2018/01/18,80
aidos kuneen,21,2,329,2017/05/19,Java,Nos-Manus,2018/01/30,8
aigang,82,3,189,2017/06/05,JavaScript,lukaskai,2018/01/29,21
aion,10,1,393,2017/07/28,,aion-developer,2018/01/23,2
airswap,5,2,453,2017/10/05,JavaScript,dmosites,2018/01/26,19
alis,173,3,137,2017/07/27,JavaScript,sot528,2018/02/01,33
allion,5,1,454,2017/04/04,C++,EpyxZ,2017/07/02,1
allsafe,6,1,449,2017/06/16,C++,Securitybank,2017/12/28,1
alqo,15,2,357,2017/11/01,C++,ALQOCRYPTO,2018/01/29,13
ambrosus,211,6,122,2017/04/12,JavaScript,vanruch,2018/01/28,43
amsterdamcoin,155,100,147,2017/07/19,C++,laanwj,2017/11/21,2
anarchistsprime,7,1,428,2017/08/23,C++,AnarchistsPrime,2017/12/15,3
anoncoin,9,100,402,2017/10/29,C++,laanwj,2018/01/27,10
antimatter,1,1,569,2017/06/13,C++,pirateblocks,2018/01/22,1
appcoins,214,5,120,2017/10/16,Java,FredericoSantinho,2018/02/01,50
aquariuscoin,1,100,575,2016/12/24,C++,laanwj,2017/06/04,2
aragon,36,6,265,2017/03/01,JavaScript,bpierre,2018/02/01,291
arcticcoin,1,2,562,2016/08/22,C++,DenisZagvozkin,2018/01/30,20
argentum,6,2,443,2017/11/13,JavaScript,magmahindenburg,2017/12/21,1
ark,688,39,62,2016/11/13,JavaScript,luciorubeens,2018/01/30,186
asch,239,13,110,2016/09/01,JavaScript,sqfasd,2018/01/31,303
atlant,7,2,424,2017/10/03,JavaScript,varsize,2018/01/29,10
atmchain,122,1,158,2017/09/29,C,leo-xinwang,2018/01/26,5
atn,34,1,270,2017/12/20,JavaScript,HuJingwei,2018/01/26,2
audiocoin,8,10,420,2015/01/13,C++,billotronic,2018/01/04,3
augur,1633,22,11,2014/12/06,TypeScript,joeykrug,2018/02/01,345
aware,47,1,236,2017/12/08,HTML,ikingqu,2017/12/24,1
bancor,773,7,57,2017/02/15,JavaScript,barakman,2018/01/31,349
bankex,39,2,257,2017/11/10,JavaScript,skywinder,2018/01/31,165
basic attention token,29,4,289,2017/03/16,TeX,locklin,2018/01/28,112
bata,354,4,91,2015/05/11,C++,JustinPercy,2017/12/16,5
bean cash,66,3,208,2015/02/24,C++,teambean,2017/11/16,4
berncash,1,2,547,2016/02/20,C,BERNiecoin,2016/11/16,3
biblepay,194,1,127,2017/07/18,C++,biblepay,2018/01/30,15
bigup,1,1,541,2016/02/19,C++,BigUps,2018/01/09,1
billionaire token,106,1,176,2017/10/14,Python,gluedog,2017/10/16,0
binance coin,845,100,48,2017/11/24,C++,laanwj,2018/01/30,1
birds,2,1,513,2017/07/21,C++,Birdsdev,2017/07/21,0
bismuth,1154,10,25,2015/07/23,Python,hclivess,2018/01/31,94
bitasean,33,6,279,2017/04/22,C++,ByteCodeTeam,2017/09/02,3
bitboost,1,1,565,2017/09/22,,kilazi,2017/10/25,1
bitcedi,4,1,460,2016/05/14,C++,lulworm,2018/01/05,1
bitcloud,33,2,276,2017/08/15,C++,limxdev,2018/01/30,13
bitcoal,4,1,469,2017/11/07,,bitcoal,2018/01/19,3
bitcoin,1669,100,9,2010/12/19,C++,laanwj,2018/02/01,26882
bitcoin cash,1075,100,29,2017/05/01,C++,laanwj,2018/02/01,482
bitcoin diamond,36,3,268,2017/12/20,C++,007pig,2018/01/31,65
bitcoin gold,897,100,42,2017/07/23,C++,laanwj,2018/01/31,492
bitcoin plus,54,96,224,2015/10/10,C,laanwj,2017/12/06,6
bitcoin scrypt,17,2,350,2015/09/09,C++,Spidersbox,2018/01/20,4
bitconnect,11,1,387,2016/12/31,C++,bitconnectcoin,2018/02/01,95
bitcore,112,5,168,2017/04/24,C++,limxdev,2018/01/30,36
bitcurrency,23,3,322,2017/10/27,C++,tokyoghetto,2017/12/06,1
bitdegree,25,2,310,2017/09/13,JavaScript,errb,2018/01/28,15
bitfid,2,1,515,2017/08/23,C++,FidChain,2017/08/23,0
bitmark,12,5,381,2014/06/24,C++,MarkPfennig,2018/01/28,36
bitok,10,1,395,2017/03/14,C++,ForexC,2018/01/31,0
bitquark,44,9,242,2016/06/06,C++,quark-project,2018/01/27,14
bitradio,3,1,485,2016/11/18,C++,thebitradio,2018/01/24,35
bitsend,146,12,150,2015/07/30,C++,limxdev,2018/01/20,24
bitserial,401,100,86,2017/09/18,Go,obscuren,2017/10/27,2
bitshares,284,35,102,2015/10/12,C++,theoreticalbts,2018/02/01,623
bitstar,1,3,571,2014/07/17,C++,bitstar,2017/03/29,3
bitswift,1,4,577,2014/12/23,C,Stoner19,2018/01/09,9
bittokens,3,1,486,2016/11/12,C++,BitTokens,2017/11/24,0
blackmoon,9,1,399,2017/09/11,JavaScript,snick,2018/01/18,20
blakecoin,3,2,490,2013/10/06,C++,BlueDragon747,2018/01/27,8
blazercoin,9,1,408,2017/04/01,C++,FlikkaFlak,2017/04/01,0
blocknet,929,100,39,2017/07/20,C++,laanwj,2018/01/31,42
blockpool,139,18,152,2017/04/18,JavaScript,karmacoma,2017/12/20,4
blockv,15,1,355,2017/10/01,,lukasfluri,2018/02/01,19
bodhi,597,2,69,2017/08/10,JavaScript,dwalintukan,2018/01/29,16
bolenum,7,1,426,2017/06/17,,ElRakabawi,2017/08/27,3
bonpay,400,35,87,2017/12/20,Kotlin,409H,2017/12/20,0
boostcoin,66,3,207,2016/02/04,C,mammix2,2018/01/18,3
boscoin,173,9,136,2016/12/27,HTML,yeshtml5,2018/01/20,57
bottos,110,6,170,2017/09/01,Go,bottoszhangwei,2018/01/31,35
breakout,9,1,409,2016/06/13,C,BreakoutCoin,2017/08/23,5
breakout stake,9,1,412,2016/06/13,C,BreakoutCoin,2017/08/23,5
bridgecoin,679,67,63,2017/11/14,JavaScript,svk31,2018/02/01,43
britcoin,2,1,523,2016/10/27,C,greenmo000,2017/09/14,1
bubble,32,1,280,2017/06/06,C++,spayse,2017/06/08,1
bulwark,77,5,196,2017/12/01,C++,bulwark-crypto,2018/01/31,25
burst,1350,25,16,2017/07/20,Java,ac0v,2018/02/01,90
buzzcoin,257,7,108,2017/10/07,C++,awitherow,2018/01/30,10
byteball bytes,498,21,77,2016/09/05,JavaScript,tonyofbyteball,2018/01/31,316
bytecoin,11,4,385,2014/03/09,C++,ekimmo,2018/01/31,366
bytom,500,15,75,2017/07/14,Go,gguoss,2018/02/01,360
c-bit,11,1,389,2017/09/03,C++,Infernoman,2018/01/11,4
cachecoin,13,2,375,2014/01/05,C++,kalgecin,2017/06/23,2
campuscoin,14,4,367,2017/07/11,C++,campuscoindev,2018/01/21,12
cannabiscoin,22,2,324,2014/06/07,C++,Bushstar,2018/01/16,22
cannacoin,2,100,506,2014/02/25,C++,laanwj,2018/01/24,12
cannation,4,1,461,2017/04/09,C++,cannationproject,2017/04/09,0
canyacoin,14,1,362,2017/10/08,,canya-io,2018/01/29,5
cappasity,23,2,319,2017/10/07,JavaScript,AVVS,2018/01/29,9
capricoin,6,2,440,2015/07/16,C++,Capricoinofficial,2017/12/28,5
carboncoin,12,1,382,2014/06/30,C++,carboncoinadministrator,2018/01/12,7
cardano,5469,63,2,2016/10/14,Haskell,gromakovsky,2018/02/01,1869
cartaxi token,2,1,519,2017/08/17,JavaScript,redspirit,2017/09/29,2
catcoin,137,4,153,2017/08/24,JavaScript,k06a,2018/01/27,33
centra,21,2,330,2017/07/13,,nechesov,2017/12/23,9
chaincoin,1664,100,10,2014/01/18,C++,laanwj,2018/02/01,71
chainlink,74,4,199,2016/09/16,Ruby,se3000,2018/01/27,141
chancoin,729,100,59,2017/07/24,C++,laanwj,2018/01/13,6
chips,654,100,65,2017/10/02,C++,laanwj,2018/01/30,1
chronobank,283,12,103,2016/11/13,JavaScript,ahiatsevich,2018/01/22,45
chronologic,141,6,151,2017/07/12,JavaScript,toshendra,2018/01/19,29
cindicator,18,2,344,2017/07/18,Python,korcky,2018/01/28,68
civic,50,4,229,2017/05/15,JavaScript,stewart42,2018/01/27,13
cloakcoin,38,3,259,2017/12/31,C,CloakProjectDev,2018/01/23,3
cobinhood,61,11,211,2017/09/14,JavaScript,photon3108,2018/01/31,49
coinlancer,3,1,473,2017/09/26,,Coinlancer,2017/12/20,3
coinonat,55,6,221,2017/08/08,C++,Denlon210,2018/01/13,6
coinonatx,54,5,225,2018/01/03,C++,Denlon210,2018/01/07,1
colossuscoinxt,171,100,140,2017/09/06,C++,laanwj,2018/01/29,19
copico,14,1,371,2017/09/07,C++,copicogithub1,2018/01/03,2
counterparty,28,23,295,2013/12/15,PLpgSQL,adamkrellenstein,2018/01/28,226
cream,45,1,239,2017/06/10,C++,creamcoin,2017/12/07,2
creativecoin,240,100,109,2017/01/28,C++,laanwj,2018/01/28,22
credence coin,3,1,493,2017/10/30,,XYZ1345,2017/10/30,0
crowdcoin,60,7,214,2017/11/14,C++,shmest,2018/01/29,6
crown,384,100,88,2016/06/09,C++,laanwj,2018/01/20,9
cryptonex,4,1,466,2017/08/12,C++,Cryptonex,2018/01/26,9
cryptonite,24,3,315,2016/10/10,C++,pallas1,2017/12/21,14
cubits,4,1,464,2016/03/25,C++,scificrypto,2017/11/29,2
curecoin,40,10,248,2014/05/10,C++,cygnusxi,2018/01/30,55
cybermiles,9,1,405,2017/10/18,JavaScript,longzhi,2018/01/15,5
darcrus,7,1,435,2017/03/18,HTML,sigwo,2018/01/15,2
dash,284,100,101,2014/05/01,C++,laanwj,2018/02/01,887
dcorp,7,1,427,2017/05/12,,frankbonnet,2018/01/26,10
decentraland,79,24,192,2016/12/26,JavaScript,chjj,2018/01/25,113
decision token,14,1,370,2017/09/06,JavaScript,duckranger,2018/01/13,3
decred,416,86,84,2016/01/26,Go,davecgh,2018/02/01,273
deeponion,155,15,148,2017/07/08,C,brakmic,2018/02/01,153
delphy,224,100,116,2017/07/06,Go,obscuren,2018/01/03,3
dentacoin,23,2,321,2017/07/03,,neptox,2018/01/18,7
deutsche emark,79,5,194,2013/10/11,C++,Rumhocker,2018/01/02,7
dfscoin,31,2,284,2017/07/06,C++,NicoDFS,2017/08/30,1
diamond,223,100,118,2017/09/15,C++,laanwj,2018/01/29,8
digibyte,1838,100,8,2014/01/12,C++,laanwj,2018/02/01,199
digital money bits,9,1,404,2017/05/12,C++,DMBcryptocurrency,2018/01/23,1
digitalcoin,61,100,213,2017/11/11,C++,laanwj,2018/01/14,5
digitalnote,2,7,521,2015/06/06,C++,xdn-project,2018/01/23,55
digitalprice,48,1,232,2017/10/09,Python,u3mur4,2017/10/18,1
district0x,52,6,228,2016/11/21,Clojure,madvas,2018/02/01,336
divi,55,3,223,2017/07/12,C++,MZaf,2017/12/27,3
dnotes,9,2,407,2015/02/18,C++,DNotesCoin,2018/01/08,6
dogecoin,2,100,529,2013/12/06,C++,laanwj,2018/01/31,1767
donationcoin,9,2,403,2014/06/24,C++,donationcoin-project,2017/01/15,2
dovu,316,9,97,2017/03/20,Python,miohtama,2018/02/01,666
dragonchain,12,11,383,2016/08/22,Python,micylt,2018/01/31,510
droxne,24,1,314,2017/07/24,C++,droxdev,2017/11/11,3
dynamic,159,100,146,2016/11/21,C++,laanwj,2018/01/30,11
e-coin,6,1,445,2017/02/05,C++,ecoinclub,2018/01/17,1
e-gulden,163,100,142,2014/09/26,C++,laanwj,2018/01/04,6
ea coin,4,1,462,2017/10/31,C++,eacapital,2017/10/31,0
eaglecoin,3,1,476,2017/11/07,,elangindonesia,2017/11/07,0
echolink,71,1,203,2017/06/28,JavaScript,schen88,2018/01/31,20
edgeless,2,1,511,2016/12/15,,EdgelessCasino,2018/01/29,29
einsteinium,73,100,201,2017/07/01,C++,laanwj,2018/01/06,31
elastic,175,1,135,2017/04/02,C,sprocket-fpga,2018/01/02,16
electroneum,340,100,93,2017/10/31,C++,moneromooo-monero,2018/01/31,216
elementrem,36,1,264,2016/07/04,Go,elementrem,2018/01/08,5
ellaism,669,96,64,2017/10/21,Go,obscuren,2018/01/29,17
eltcoin,14,2,364,2017/10/13,JavaScript,vfaramond,2018/01/23,4
embers,2,1,534,2017/12/02,Python,pdobacz,2017/12/02,1
emercoin,68,100,205,2016/02/20,C++,laanwj,2018/01/25,66
energycoin,1,3,540,2015/06/01,C++,Waecrum,2017/08/30,1
enigma,19,1,334,2017/11/07,C++,TeamIntellect,2017/12/19,1
enjin coin,596,8,70,2017/08/23,JavaScript,yudilevi,2018/01/24,34
eos,2688,78,5,2017/04/05,C++,heifner,2018/02/01,4186
equitrader,22,2,323,2017/08/22,C++,equitrader,2018/01/23,6
erc20,2,1,524,2017/11/07,,Ownagez,2018/01/17,2
ergo,1072,8,30,2017/06/13,Scala,catena2w,2018/01/30,17
eroscoin,1,1,549,2017/08/24,,eroscoinofficial,2017/11/12,1
espers,30,8,288,2016/09/10,C,CryptoCoderz,2018/01/14,18
eternity,6,2,444,2016/09/18,C++,eternity-group,2018/01/29,12
ethereum,834,100,49,2013/12/26,Go,obscuren,2018/02/01,13214
ethereum classic,928,97,40,2016/07/18,Go,obscuren,2018/02/01,246
etherparty,1,8,557,2015/08/10,JavaScript,whitj00,2018/01/31,231
ethlend,109,5,171,2017/06/24,,LendWarrior,2018/02/01,53
eurocoin,9,1,413,2015/07/01,C++,martindigicom,2017/10/18,2
europecoin,6,4,439,2016/07/08,C++,limxdev,2018/01/20,10
evergreencoin,49,6,231,2015/10/25,C,EverGreenCoinDev,2018/01/27,8
evil coin,1,1,548,2015/12/03,C++,coins4lunch,2017/12/02,0
exclusivecoin,14,7,369,2016/07/07,C++,io-eightyeight,2017/12/20,7
experience points,115,8,165,2017/09/26,C++,Naruto,2018/01/31,63
factom,937,48,38,2015/09/17,Go,PaulSnow,2018/01/26,116
faircoin,4,2,459,2014/05/26,C++,thokon00,2017/09/28,32
fairgame,7,1,425,2017/12/18,JavaScript,FairGame2017,2018/01/30,4
farad,108,2,174,2017/07/12,JavaScript,1ofdafew,2018/01/11,2
fastcoin,416,5,83,2013/05/29,C++,fastcoinproject,2018/01/23,27
feathercoin,71,100,202,2013/10/26,C++,laanwj,2018/01/30,105
fedoracoin,1,100,542,2016/06/26,C++,laanwj,2018/01/14,9
fincoin,2,2,495,2017/06/03,C++,Fincoinltd,2017/06/03,0
florincoin,7,100,429,2014/06/17,C++,laanwj,2018/01/30,28
fluttercoin,25,7,312,2014/06/30,C++,ofeefee,2018/02/01,7
flypme,15,2,354,2017/09/20,JavaScript,holycto,2018/01/12,10
footy cash,6,1,438,2017/08/06,C++,clifer,2018/01/19,3
force,36,4,266,2017/11/04,C++,Nillecram,2018/01/12,13
fujicoin,777,100,56,2014/06/15,C++,laanwj,2018/01/10,3
fujinto,1,1,551,2017/08/11,,fujinto,2017/11/07,3
fundyourselfnow,28,2,294,2017/02/01,JavaScript,kryptoslab,2018/01/29,11
funfair,44,3,241,2017/07/30,C#,ohopton,2018/01/27,3
game.com,4,1,458,2017/12/02,C++,gtccoins,2017/12/30,0
gamecredits,6,10,441,2015/06/16,C++,noise23,2017/12/25,6
gameunits,14,100,366,2016/06/14,C++,laanwj,2017/12/17,2
gas,117,19,161,2015/05/31,C#,shargon,2018/02/01,1797
genaro network,16,2,352,2017/06/30,JavaScript,GenaroSanada,2018/01/29,15
genesis vision,195,4,126,2017/12/14,C#,d-ugarov,2018/01/30,13
geysercoin,43,2,246,2017/05/02,C++,geysercoin,2018/01/27,6
gifto,33,1,278,2017/11/07,,drbillnguyen,2017/12/20,1
glasscoin,2,1,498,2017/10/16,C++,bretskiejr,2017/10/16,0
global tour coin,117,4,164,,,MecerBear,,
globalcoin,1,7,543,2014/01/14,C++,muddafudda,2017/05/09,3
globaltoken,1582,100,13,2017/03/21,C++,laanwj,2018/02/01,2
gnosis,182,10,133,2017/08/17,CSS,denisgranha,2018/02/01,167
gobyte,14,2,361,2017/11/15,C++,GoByteDev,2018/01/29,18
gold reward token,8,1,417,2017/10/26,,goldreward,2017/11/23,1
goldblocks,10,4,391,2016/05/13,C++,goldblocks,2017/11/29,4
golem,1591,30,12,2015/11/18,Python,badb,2018/02/01,2141
golos,196,30,125,2016/08/04,C++,mvandeberg,2018/01/22,51
gpu coin,21,3,328,2016/04/26,C++,white92d15b7,2017/02/19,0
greencoin,3,100,470,2015/12/16,C++,laanwj,2018/01/28,5
grid+,53,1,227,2017/05/24,Go,alex-miller-0,2018/01/31,33
gridcoin,845,34,47,2014/08/26,C++,gridcoin,2018/01/30,283
grimcoin,43,1,244,2017/10/17,C++,GrimReaperCoins,2018/01/29,5
groestlcoin,2,100,499,2015/07/17,C++,laanwj,2018/01/13,13
growers international,8,1,415,2017/07/14,C++,growersintl,2017/08/09,0
gulden,33,100,277,2015/08/13,C++,laanwj,2018/02/01,71
guncoin,37,100,261,2014/05/01,C++,laanwj,2018/01/29,3
gxshares,214,2,121,2017/08/10,C++,zhuliting,2018/01/29,77
halcyon,1,1,544,2014/12/16,C,ghostlander,2017/10/08,1
halloween coin,1,2,563,2017/04/09,C++,hallodev,2017/06/04,1
happycoin,20,1,332,2017/04/02,C++,happycoinmaster,2018/01/09,4
hempcoin,19,4,338,2014/03/03,C++,withthelemons,2018/01/27,25
hexx,327,17,95,2018/01/10,C++,insomp,2018/01/30,0
hicoin,1,1,558,2016/01/12,C++,hicoindev,2017/05/28,3
hobonickels,31,7,281,2013/08/05,C++,Tranz5,2017/04/22,8
hodlcoin,61,100,212,2016/01/14,C++,laanwj,2018/01/25,20
hollywoodcoin,13,1,372,2017/10/19,C++,Hollywoodcoiin,2018/01/22,2
honey,28,3,296,2017/03/10,C++,cryptostiltskin,2018/01/13,2
hshare,17,1,347,2017/06/29,C,Hcash2017,2018/01/26,97
htmlcoin,26,4,302,2014/09/25,C++,Bushstar,2018/01/19,28
humaniq,18,2,340,2017/01/28,JavaScript,bashalex,2018/02/01,40
huncoin,2,1,512,2016/02/17,C++,ygzen,2017/04/17,0
hush,364,100,90,2017/06/16,C++,laanwj,2018/01/31,56
hyper,1,1,570,2017/04/15,C++,CryptoDatabase,2017/04/28,0
hyperstake,27,17,297,2014/12/01,C++,presstab,2018/01/28,15
icon,46,12,237,2017/07/11,Python,caerang,2018/01/31,131
iexec rlc,708,4,61,2016/12/26,Java,lodygens,2018/01/07,11
incakoin,18,5,339,2016/06/27,C++,madross,2018/01/28,4
influxcoin,3,5,483,2015/08/19,C++,sigwo,2017/12/21,3
ink,123,7,157,2017/10/26,Go,wangh09,2018/02/01,85
innova,17,4,346,2017/10/19,C++,abdurahman1,2018/01/16,8
intensecoin,172,9,139,2017/07/15,C++,valiant1x,2018/02/01,36
internet of people,78,100,195,2017/06/10,C++,laanwj,2017/12/15,9
interstellar holdings,34,2,273,2017/11/01,C++,azuraes,2017/11/29,3
ion,269,20,105,2018/01/21,C++,Infernoman,2018/01/27,2
iot chain,47,1,234,2017/12/11,C++,Markmartin,2018/02/01,15
iota,814,28,53,2016/10/25,Java,alon-e,2018/02/01,787
iquant,1,1,545,2017/12/21,,IquantChain,2017/12/21,0
