,commits,contributors,github_rank,created_date,language,top_contrib,updated_date,watchers
iticoin,2,1,525,2016/06/19,C++,sppl,2017/10/31,1
jin coin,15,1,359,2018/01/08,,JinCoin,2018/01/08,0
joulecoin,13,100,377,2013/09/22,C++,laanwj,2018/01/18,9
karma,17,2,345,2017/12/23,C++,ruslansalikhov,2018/01/30,7
kekcoin,1,1,538,2017/07/23,C++,SatoshisCat,2018/01/19,2
kin,55,4,222,2017/09/05,JavaScript,lbeder,2018/01/31,53
kingn coin,2,1,533,2017/06/07,C++,ulandort,2018/01/07,2
komodo,7310,27,1,2016/01/07,C,jl777,2018/01/31,29
kronecoin,8,1,419,2017/07/15,C++,Kronecoin,2018/01/31,0
kyber network,1166,9,22,2017/07/06,CSS,andrewsource,2018/01/28,103
lamden,161,3,144,2017/07/26,Python,jmunsch,2018/01/30,21
latoken,58,5,217,2017/09/12,JavaScript,ElKornacio,2018/01/24,4
lbry credits,988,34,37,2015/08/20,Python,jackrobison,2018/02/01,3672
leacoin,1,2,552,2015/03/30,C++,leacoin,2016/12/14,0
leocoin,5,1,452,2017/06/12,C++,LEOcoin-dev,2017/10/31,2
leverj,54,5,226,2017/10/19,JavaScript,jsonsivar,2017/11/16,2
linda,37,6,260,2017/07/04,C++,nisanb,2018/01/22,23
link platform,80,2,191,2018/01/24,JavaScript,superkarolis,2018/01/24,0
linx,92,2,182,2017/06/01,C++,danlinx,2018/01/23,8
lisk,3500,37,3,2016/02/01,JavaScript,karmacoma,2018/02/01,1852
litebar,18,2,341,2016/03/26,C++,Spidersbox,2017/04/21,0
litebitcoin,103,3,178,2017/06/23,C++,litebitcoins,2018/01/04,1
litecoin,797,100,54,2012/06/13,C++,laanwj,2018/02/01,2762
litecoin plus,14,1,365,2017/08/15,C++,Spidersbox,2017/12/16,4
lockchain,2,1,527,2017/09/23,,lockchainco,2018/01/19,10
lomocoin,4,2,465,2016/04/25,C++,xdwangchn,2018/01/02,15
loopring,431,12,81,2017/08/22,TypeScript,dong77,2018/02/01,131
luckchain,5,1,455,2016/10/28,C,LuckBash,2018/02/01,6
lunyr,30,4,286,2017/01/27,,arnpham,2018/01/30,108
luxcoin,618,10,66,2017/10/02,C++,216k155,2018/02/01,37
lykke,320,6,96,2017/05/10,C#,AndreyAndreev,2017/10/26,14
machinecoin,57,3,219,2014/01/06,C++,Gitju,2018/01/08,3
madcoin,3,2,487,2017/12/22,C++,madcoin-project,2018/01/08,2
magnet,44,3,240,2017/11/13,C++,FredericRezeau,2018/01/22,16
magnetcoin,7,2,431,2017/04/26,C++,magnetcoindev,2018/01/05,1
maidsafecoin,31,20,283,2015/04/02,Rust,ustulation,2018/01/31,558
mao zedong,17,1,349,2017/06/17,C++,mao-zedongx,2018/01/08,2
marscoin,7,100,430,2014/02/13,C++,laanwj,2018/01/29,4
martexcoin,45,1,238,2015/02/09,C++,marcianovc,2018/02/01,19
masternodecoin,11,1,384,2017/08/16,C++,masternodecoin,2017/11/29,3
matryx,100,5,180,2017/09/07,C#,EthanVanderHorn,2018/01/31,393
measurable data token,3,1,491,2017/08/01,,measurabledata,2017/08/01,0
medibloc,7,1,436,2017/06/26,JavaScript,bauser,2018/01/06,2
medishares,47,4,235,2017/08/29,HTML,mytangying,2018/01/12,5
megacoin,8,100,418,2017/09/23,C++,laanwj,2018/01/20,1
melon,340,17,92,2017/03/17,JavaScript,luongnt95,2018/01/31,284
mercury,7,1,437,2017/03/18,HTML,sigwo,2018/01/15,2
metaverse etp,550,10,71,2016/10/30,C++,betachen,2018/02/01,120
micromoney,16,2,353,2017/08/30,PHP,micro-money,2018/01/27,14
minexcoin,27,4,298,2017/07/21,C++,wirwolf,2018/01/28,12
mintcoin,10,11,397,2014/08/01,C++,Fuzzbawls,2018/01/29,25
modum,35,2,269,2017/08/08,JavaScript,tbocek,2018/01/28,11
moeda loyalty points,176,1,134,2017/08/28,JavaScript,erkmos,2018/01/26,8
monacoin,818,100,51,2014/01/01,C++,laanwj,2018/02/01,214
monero,1069,100,31,2014/04/30,C++,moneromooo-monero,2018/02/01,2422
monetaryunit,34,1,274,2017/06/27,C++,BBoBBG,2018/01/23,17
monetha,162,5,143,2017/11/05,JavaScript,frostiq,2018/01/23,2
monkey project,40,2,252,2017/11/20,C++,konez2k,2018/01/17,16
mooncoin,13,2,376,2017/11/29,C++,bkrith,2018/01/28,16
musicoin,743,100,58,2016/10/31,Go,obscuren,2018/01/30,116
mustangcoin,2,1,503,2017/05/08,C++,mustangcoin,2017/05/08,0
myriad,173,100,138,2015/08/16,C++,laanwj,2018/02/01,28
mysterium,989,11,36,2017/01/26,Go,Waldz,2018/02/01,359
mywish,28,2,293,2017/08/08,TypeScript,truekubas,2017/10/11,1
namocoin,15,1,358,2017/08/06,C++,namocoin,2017/08/06,0
nav coin,508,8,73,2017/02/22,C++,aguycalled,2018/01/29,56
neblio,183,11,132,2017/07/26,C++,TheQuantumPhysicist,2018/01/30,51
nebulas,1279,22,19,2017/09/13,JavaScript,royshang,2018/02/01,276
nekonium,286,5,100,2017/06/27,HTML,nekonium,2018/02/01,21
nem,37,4,262,2015/04/19,Java,Jaguar0625,2018/02/01,217
neo,117,19,163,2015/05/31,C#,shargon,2018/02/01,1805
neumark,71,3,204,2017/09/02,TypeScript,krzkaczor,2018/01/31,134
neuro,29,1,290,2017/06/06,C++,zencd,2018/01/14,4
neutron,102,5,179,2017/09/06,C++,eroninjapan,2018/01/22,8
nexus,104,14,177,2015/07/29,C++,VidereLicet,2018/01/27,60
nimiq,1278,24,20,2017/05/09,JavaScript,styppo,2018/02/01,713
noblecoin,3,89,471,2018/01/03,C++,laanwj,2018/01/03,0
nolimitcoin,39,4,253,2016/08/10,C++,sambhavsharma,2018/01/07,4
novacoin,2,100,516,2014/01/28,C++,laanwj,2018/01/31,67
nuls,1062,6,32,2017/09/28,Java,niels1286,2018/02/01,133
numeraire,123,5,156,2017/02/21,JavaScript,xanderdunn,2018/02/01,219
numus,6,1,447,2017/12/15,C++,numuscrypto,2018/01/24,6
nvo,2,1,507,2017/05/17,,nvoproject,2018/01/18,20
nyancoin,1,4,556,2015/06/19,C++,vmp32k,2017/12/10,2
obsidian,19,4,337,2017/08/30,C++,netsfx,2018/01/28,27
okcash,25,100,309,2016/11/30,C++,laanwj,2018/01/16,160
olympus labs,500,4,76,2017/11/27,JavaScript,whoisNeoHuang,2018/01/31,6
omisego,83,6,188,2018/01/17,Python,DavidKnott,2018/01/31,213
ong.social,1,1,564,2017/07/13,,ong-deployment,2017/07/13,0
onix,1,38,576,2017/12/18,Shell,maraoz,2017/12/18,2
op coin,3,1,472,2017/11/13,C++,rfo92,2017/11/13,0
opus,40,5,251,2017/06/23,JavaScript,chennyhaohao,2018/01/22,100
ox fina,22,1,325,2017/06/19,,cryptotalk,2017/06/29,1
oxycoin,21,4,331,2017/07/01,JavaScript,vekexasia,2017/11/16,4
oyster,374,6,89,2017/09/05,PHP,AaronVasquez,2018/01/30,15
paccoin,18,4,343,2017/11/16,C++,wmcorless,2018/01/31,33
pakcoin,3,2,478,2015/06/06,C++,drwatson84,2018/01/02,7
paragon,2,1,508,2017/09/16,,paragon-coin,2017/11/08,15
particl,2056,100,7,2017/07/17,C++,laanwj,2018/01/29,55
pascal coin,66,5,206,2016/07/12,Pascal,PascalCoin,2018/02/01,164
pascal lite,26,4,304,2017/08/17,Pascal,xiphon,2018/01/22,6
payfair,16,1,351,2017/09/20,Vue,Navlis93,2018/01/31,2
paypie,3,1,481,2017/10/07,,win2win,2018/01/23,2
peercoin,291,100,99,2012/07/28,C++,laanwj,2018/01/31,361
pesetacoin,8,3,421,2017/02/09,C++,xaxuke,2017/09/06,2
phantomx,9,1,400,2017/10/09,C++,phantomxdev,2018/01/24,4
philosopher stones,2,12,497,2017/09/21,C++,palmd,2017/09/21,0
phoenixcoin,9,2,401,2013/11/01,C++,ghostlander,2018/01/18,10
phore,598,100,68,2018/01/19,C++,laanwj,2018/01/23,0
photon,14,5,363,2014/02/20,C++,cinnamoncoin,2018/01/31,8
pillar,94,5,181,2017/05/15,JavaScript,gustavoguimaraes,2018/01/31,29
pinkcoin,38,5,258,2017/02/28,C++,PinkDev,2018/01/07,14
pioneer coin,2,1,500,2017/10/04,C++,PCOIN,2018/01/27,1
pirl,114,3,167,2017/08/24,Go,masterdubs,2018/01/22,15
pivx,717,100,60,2016/01/30,C++,laanwj,2018/01/30,215
playercoin,2,2,501,2017/08/11,C++,bumbacoin,2017/08/11,0
playkey,23,2,318,2017/09/29,JavaScript,brainfrog,2017/12/20,5
plncoin,79,100,193,2017/09/23,C++,laanwj,2018/01/24,1
pluscoin,11,1,386,2017/08/09,,dsplus,2018/01/26,3
po.et,263,7,107,2017/01/05,TypeScript,lautarodragan,2018/01/29,60
polis,468,100,78,2017/12/19,C++,laanwj,2018/01/27,8
popularcoin,10,3,394,2014/11/04,C++,CryptvJet,2016/07/03,1
populous,2,1,528,2017/04/21,JavaScript,zlatinov,2018/02/01,15
postcoin,2,3,522,2016/08/16,C++,genavarov,2017/07/04,2
postoken,7,1,432,2017/08/21,JavaScript,PoSToken,2018/01/30,10
pressone,4,1,467,2017/10/12,,robbiecalvert,2017/11/14,6
primulon,2,1,530,2017/07/08,C++,primulondev,2017/07/08,0
privatix,17,3,348,2017/09/28,JavaScript,kalloc,2017/10/31,2
prizm,11,1,390,2017/02/01,Java,prizmspace,2018/01/27,8
profile utility token,5,1,450,2017/03/26,C++,PutinCoinPUT,2018/01/26,2
prospectors gold,34,1,272,2017/03/22,,ProspectorsWorld,2017/12/20,0
publica,65,2,209,2017/12/28,Vue,vjaceslavsh,2018/01/17,2
pura,2,1,520,2017/09/04,C++,puracore,2018/01/13,15
pure,9,2,414,2017/09/16,C++,puredev321,2018/01/29,6
pylon network,25,2,311,2017/08/29,JavaScript,klenergy,2017/11/03,1
qlink,29,3,291,2017/12/28,,ariesunny,2018/01/27,10
qora,34,6,271,2015/03/15,Java,agran,2018/01/28,41
qtum,1090,100,28,2017/03/03,C++,laanwj,2018/02/01,699
quantstamp,87,2,184,2017/08/25,JavaScript,sstewart2012,2018/02/01,49
quantum resistant ledger,1321,25,17,2016/10/16,Python,cyyber,2018/01/29,253
qvolta,31,1,282,2017/08/06,,mxnr,2017/12/20,4
radium,43,100,245,2017/12/09,C++,laanwj,2018/01/11,3
raiden network token,1468,39,14,2016/01/29,Python,hackaugusto,2018/02/01,1213
rchain,1120,24,26,2017/03/09,Java,KentShikama,2018/02/01,133
rebellious,3,1,480,2017/11/09,JavaScript,RebelliousToken,2018/01/30,5
red pulse,1,1,536,2017/12/20,C#,metachris,2018/01/23,7
reddcoin,15,100,356,2014/03/18,C++,laanwj,2018/01/30,239
renos,48,2,233,2017/02/26,C++,RenosCoin,2018/01/28,8
request network,295,9,98,2017/11/07,JavaScript,vrolland,2018/02/01,205
revain,2,1,532,2017/08/26,,pavlovdog,2018/01/31,3
ripio credit network,37,1,263,2017/09/22,JavaScript,Agusx1211,2018/01/23,16
ripple,229,58,114,2011/11/07,C++,JoelKatz,2018/02/01,2420
rise,59,2,216,2017/07/26,TypeScript,vekexasia,2018/01/28,8
royalties,607,4,67,2017/07/13,C++,Vetro7,2018/01/27,7
rsgpcoin,1,1,550,2017/07/07,C++,ulandort,2017/07/07,0
rubycoin,26,2,305,2014/02/10,C++,FuzzyHobbit,2018/01/26,23
rupaya,9,1,406,2017/09/29,C++,rupaya-project,2017/09/29,0
rupee,14,3,368,2017/03/28,C++,rupeedigitalassets,2018/01/09,10
russiacoin,19,2,335,2016/09/04,C++,RussiaCoinDotInfo,2018/01/28,1
sacoin,2,1,502,2017/08/30,C++,sacoin,2017/08/30,0
safe exchange coin,7,3,434,2016/02/11,Rust,dallyshalla,2017/12/30,74
sagacoin,9,2,411,2017/12/02,C++,sagacrypto,2018/01/17,10
santiment network token,1029,7,35,2017/03/10,JavaScript,valo,2018/01/23,15
scorecoin,27,5,299,2017/02/23,C++,marksteven2017,2018/01/18,6
sequence,159,100,145,2016/11/21,C++,laanwj,2018/01/30,11
sexcoin,22,7,326,2013/06/20,C++,lavajumper,2018/01/29,12
shift,74,11,198,2017/01/24,JavaScript,TheGoldenEye,2018/01/31,36
shilling,1,1,553,2016/07/15,C++,yavwa,2018/01/19,4
siacoin,1429,46,15,2014/10/17,Go,DavidVorick,2018/02/01,2310
sibcoin,112,100,169,2015/08/25,C++,laanwj,2018/01/24,24
signatum,147,4,149,2017/07/18,C++,signatumd,2018/01/28,29
simple token,795,11,55,2017/10/24,JavaScript,kedarchandrayan,2018/01/31,40
sirin labs token,232,3,112,2017/11/09,JavaScript,lbeder,2018/01/26,15
sisa,2,1,526,2017/10/06,,SISAteam,2017/10/06,0
skycoin,1296,38,18,2013/12/25,Go,iketheadore,2018/02/01,327
smartcash,456,14,80,2017/04/09,C++,leoreinaux,2018/01/31,31
smartcoin,23,100,317,2017/04/17,C++,laanwj,2018/01/30,1
smartmesh,34,4,275,2017/12/27,Go,cc14514,2018/01/30,16
smileycoin,109,7,173,2014/08/19,C++,dagurtomas,2018/01/27,6
social send,115,7,166,2017/11/07,C++,headhunter911,2018/01/29,8
soilcoin,20,30,333,2017/05/04,JavaScript,frozeman,2017/08/31,3
sojourn,3,1,492,2017/09/14,,sojournagain,2017/12/16,1
solarcoin,137,5,154,2015/06/30,C++,onsightit,2018/01/30,43
solaris,197,100,124,2017/09/30,C++,laanwj,2018/01/21,9
soma,3,1,482,2017/07/14,JavaScript,tcichowicz,2018/01/26,6
sonm,1154,12,24,2017/07/26,Go,sshaman1101,2018/02/01,200
sono,18,1,342,2017/09/08,C++,altcommunitycoin,2018/01/22,7
spankchain,73,3,200,2017/06/24,JavaScript,yogeshgo05,2018/02/01,24
spectrecoin,1,1,535,2018/01/29,,spectrecoin,2018/01/29,0
sportyco,3,1,474,2017/11/21,,sportyfi,2018/01/25,1
spreadcoin,2,5,496,2015/03/05,C++,Mr-Spread,2017/12/31,6
starbase,26,3,307,2017/08/12,JavaScript,gustavoguimaraes,2017/12/07,7
starcash network,4,1,463,2017/10/30,C++,cybernetik7,2017/10/30,0
status,1039,100,34,2016/02/22,Clojure,rasom,2018/02/01,1889
stealthcoin,23,2,320,2014/06/26,C,StealthSend,2018/01/17,17
steem,849,43,46,2016/03/23,C++,mvandeberg,2018/02/01,973
steem dollars,849,43,45,2016/03/23,C++,mvandeberg,2018/02/01,973
stellar,501,43,74,2014/11/24,C,graydon,2018/02/01,1230
steneum coin,1,1,554,2017/11/21,C++,dhabitafx,2017/11/23,0
sterlingcoin,39,7,256,2014/11/07,C++,spencerlievens,2017/04/19,1
storj,190,28,129,2016/02/02,JavaScript,bookchin,2018/02/01,402
storjcoin x,190,28,130,2016/02/02,JavaScript,bookchin,2018/01/23,400
storm,109,3,172,2017/10/01,JavaScript,maximo,2018/02/01,5
stox,85,1,185,2017/07/20,JavaScript,lbeder,2018/01/27,32
straks,75,7,197,2017/11/16,C++,squbs,2018/02/01,31
stratis,1045,41,33,2016/09/03,C#,dangershony,2018/02/01,361
streamr datacoin,132,2,155,2017/07/14,Python,miohtama,2018/01/29,8
strikebitclub,3,1,489,2017/10/02,C++,sbccoin,2017/10/02,0
substratum,2,33,518,2017/07/30,JavaScript,nicholaschum,2018/01/18,8
sumokoin,84,8,187,2017/04/26,C++,haruto-tanno,2018/01/31,89
suncontract,42,2,247,2017/05/27,,lukapusic,2017/11/18,6
super bitcoin,855,100,44,2017/11/16,C++,laanwj,2018/02/01,95
supercoin,3,1,475,2014/11/27,C++,thirstygerry,2018/01/08,2
swarm city,548,9,72,2017/03/07,JavaScript,sponnet,2017/12/30,33
syndicate,26,5,303,2017/10/03,C++,lvilar,2018/01/12,6
syscoin,209,100,123,2016/02/29,C++,laanwj,2018/01/29,50
tao,12,4,378,2016/06/09,C++,bryceweiner,2018/01/30,10
tenx,40,66,250,2017/12/11,JavaScript,debris,2018/01/23,1
terracoin,107,100,175,2017/09/21,C++,laanwj,2018/01/30,7
teslacoin,4,2,468,2017/06/21,C++,TeslacoinFoundation,2018/01/13,1
thegcccoin,27,2,300,2017/08/10,C++,pavik,2017/11/04,2
theresa may coin,3,1,477,2017/06/25,C++,ZuluFourM1ke,2017/06/25,0
tierion,13,5,374,2016/06/27,JavaScript,jasonbukowski,2018/01/31,26
time new bank,26,3,306,2017/10/22,JavaScript,fanxiong,2018/01/15,6
tittiecoin,1,2,546,2014/01/28,C++,Raroun,2018/01/20,8
toacoin,81,1,190,2017/05/14,C++,toacoin,2017/10/19,2
transfercoin,10,5,396,2015/08/11,C++,Infernoman,2018/01/22,7
trollcoin,3,3,484,2015/11/30,C++,youngwebs,2017/08/12,2
tron,1160,33,23,2017/12/26,Java,zhaohong,2018/02/01,977
truckcoin,15,4,360,2014/07/26,C++,noise23,2016/01/23,0
ubiq,12,100,379,2016/11/19,Go,obscuren,2018/01/28,50
ultimate secure cash,2,1,504,2017/04/21,C++,SilentTrader,2017/04/21,0
uniform fiscal object,39,100,254,2014/02/10,C++,laanwj,2018/01/07,6
unify,39,7,255,2017/06/15,C++,bumbacoin,2017/11/16,5
unikoin gold,121,2,159,2017/10/07,JavaScript,shanefontaine,2018/02/01,15
united bitcoin,1260,100,21,2017/11/30,C++,laanwj,2018/01/30,30
unitus,117,3,162,2016/04/24,C++,nzsquirrell,2018/01/27,10
universal currency,25,1,308,2015/04/27,C++,unitcurrency,2017/12/11,4
universe,13,1,373,2017/03/11,C++,UniverseUNI,2017/03/12,0
unobtanium,7,10,422,2014/06/18,C++,bryceweiner,2018/01/31,10
vcash,232,6,113,2016/07/18,JavaScript,whphhg,2018/01/31,34
verge,419,42,82,2016/01/23,C,mkinney,2018/02/01,1220
vericoin,57,100,218,2014/10/19,C++,laanwj,2018/01/24,81
veriumreserve,50,100,230,2016/05/12,C++,laanwj,2018/02/01,24
vertcoin,1102,100,27,2017/02/07,C++,laanwj,2018/02/01,259
vezt,5,2,456,2017/12/14,,postables,2017/12/28,0
viacoin,59,100,215,2017/05/20,C++,laanwj,2018/01/30,49
vibe,7,1,423,2017/08/03,,amack2u,2018/01/27,3
virta unique coin,4,2,457,2017/07/06,C++,virtauniquecoin,2018/01/24,4
virtacoinplus,5,1,451,2017/03/03,C++,abledigital1,2018/01/15,3
virtualcoin,815,100,52,2018/01/07,C++,moneromooo-monero,2018/01/07,0
viuly,1,1,560,2017/11/03,,Hirama,2018/01/18,2
vivo,8,1,416,2017/12/15,C++,vivocoin,2018/02/01,10
votecoin,467,100,79,2017/08/11,C++,laanwj,2018/01/29,13
vpncoin,7,1,433,2017/03/12,C,Bit-Net,2018/01/14,5
vulcano,2,1,514,2017/08/18,C++,vulcanodev,2017/12/04,1
wagerr,63,6,210,,,WagerrTor,,
wandx,6,1,446,2017/09/20,JavaScript,abhinavramesh,2017/11/27,1
waves,2275,30,6,2016/04/17,Scala,ismagin,2018/02/01,444
wax,1,1,567,2017/12/01,PHP,DoctorMcKay,2018/01/18,9
wings,6,19,448,2016/06/20,HTML,borispovod,2018/01/23,12
woodcoin,2,100,505,2017/03/16,C++,laanwj,2017/06/09,1
xaurum,2,1,517,2016/08/08,,XaurumTeam,2017/12/22,4
xgox,84,2,186,2017/10/16,C++,bumbacoin,2018/01/26,4
xtrabytes,165,6,141,2017/04/12,C,jcpbs,2018/02/01,73
yenten,55,2,220,2017/10/28,C++,conan-equal-newone,2018/01/26,41
zap,189,6,131,2017/09/07,JavaScript,block8437,2018/01/17,5
zcash,406,100,85,2014/11/22,C++,laanwj,2018/02/01,3421
zclassic,192,100,128,2016/11/05,C++,laanwj,2018/01/31,175
zcoin,273,16,104,2016/09/10,C++,psolstice,2018/01/29,244
zeitcoin,30,5,287,2014/02/11,C++,ray77,2018/01/16,8
zencash,267,100,106,2017/06/09,C++,laanwj,2018/01/30,106
zero,334,100,94,2017/11/28,C++,laanwj,2018/01/23,9
zetacoin,26,100,301,2013/08/03,C++,laanwj,2018/01/31,30
zilbercoin,1,1,559,2017/01/25,C++,Zilbercoin,2018/01/28,2
zoin,223,4,117,2017/08/26,C++,mattt21,2018/02/01,17
zozocoin,21,3,327,2017/11/15,C++,itexpertengineer,2018/01/05,2
zurcoin,40,10,249,2017/09/03,C++,zurdev2,2017/12/16,2
